"ID";"Attribute";"Name (UNIQUE)";"Description";"Scale";"restriction";"deprecated";"OLD PROPERTY";
220;"PC standard hardware controller support";"PC standard hardware force controller feedback";"Indicates personal computer standard hardware controller force feedback (if applicable).";"Ordinal";"not applicable/not supported/supported";;;
221;"PC standard hardware controller support";"PC standard hardware response delay";"Indicates personal computer standard hardware response delay (if applicable).";"Ordinal";"not applicable/considerable delay/short delay/delay not noticeable";;;
222;"PC standard hardware controller support";"PC standard hardware support";"Indicates if and in which way personal computer standard hardware is supported.";"Ordinal";"supported and resemble look of original controller/supported/not supported";;;
223;"PC standard hardware controller support";"PC standard hardware usability";"Indicates personal computer standard hardware usability (if applicable).";"Ordinal";"not applicable/not acceptable/fairly playable/well playable/perfectly playable";;;
224;"PC standard hardware controller support";"PC standard hardware visual controller feedback";"Indicates personal computer standard hardware visual controller feedback (if applicable).";"Ordinal";"not applicable/not supported/supported";;;
225;"audio synchronicity";"game music synchronicity";"Indicates to which degree music appears synchronous to the related video.";"Ordinal";"not applicable/severe errors apparent/small error noticeable/no error noticeable";;;
226;"audio synchronicity";"game sound synchronicity";"Indicates to which degree sound appears synchronous to the related video.";"Ordinal";"not applicable/severe errors apparent/small error noticeable/no error noticeable";;;
227;"audio synchronicity";"game speech synchronicity";"Indicates to which degree speech appears synchronous to the related video.";"Ordinal";"not applicable/severe errors apparent/small error noticeable/no error noticeable";;;
228;"video game documentation";"box artwork available for video game";"Indicates whether box artwork is available.";"Boolean";;;;
229;"video game documentation";"documentation of video game available";"Indicates whether the manual is available.";"Boolean";;;;
230;"video game documentation";"documentation of original video game media available";"Indicates whether information about the original game media is available.";"Boolean";;;;
231;"video game documentation";"system requirements specification available";"Indicates whether an actual systems requirements specification is available.";"Boolean";;;;
232;"video game network support";"lag for network play";"Indicates the lag occuring at network play.";"Ordinal";"not applicable/considerable delay/short delay/delay not noticeable";;;
233;"video game network support";"supported network protocols";"Indicates whether network protocols are supported by the game.";"Ordinal";"not applicable/not supported/supported";;;
234;"video game network support";"possibility of using original servers";"Indicates it the use of the original servers is supported at network play.";"Ordinal";"not applicable/not supported/supported";;;
235;"available metadata for database";"presence of data dictionary";"Indicates whether a data dictionary is present in the database.";"Boolean";;;;
236;"available metadata for database";"quality of data dictionary";"Quality of the present data dictionary.";"Ordinal";"not available/good/acceptable/bad";;;
237;"available metadata for database";"presence of data model";"Indicates whether a data model is present in the database.";"Boolean";;;;
238;"available metadata for database";"quality of data model";"Quality of the present data model.";"Ordinal";"not available/good/acceptable/bad";;;
239;"available metadata for database";"syntax of data model";"Syntax used in the present data model.";"Ordinal";"not available/ERD/UML/other";;;
240;"available metadata for database";"original database product";"Indicates whether the original database product is documented.";"Boolean";;;;
241;"database data representation";"datetime elements conform to SQL-99";"Indicates if datetime representations accord to SQL-99 standard.";"Boolean";;;;
242;"available metadata for database";"metadata for each element is present";"Indicates whether metadata for each element exists.";"Boolean";;;;
243;"available metadata for database";"data dictionary is present";"Indicates whether the (external) data dictionary is present.";"Boolean";;;;
244;"available metadata for database";"either metadata for each element or data dictionary present";"Indicates whether metadata is present for each element. This means that either the element metadata or the (external) data dictionary must be present.";"Boolean";;;;
245;"archival provenance information";"archival client machine information documented";"Indicates whether documentation of the client machine which executed the archival process is present.";"Boolean";;;;
246;"archival provenance information";"archival process connection url documented";"Indicates whether the connection-url used to connect to the database for executing the archival process is documented.";"Boolean";;;;
247;"archival provenance information";"archival process execution user documented";"Indicates whether the executing user of the archival process is documented.";"Boolean";;;;
248;"archival provenance information";"archival process execution location present";"Indicates whether the executing user of the archival process is documented.";"Boolean";;;;
249;"archival provenance information";"archival process start time present";"Indicates whether the start of the archival process is documented.";"Boolean";;;;
250;"image EXIF metadata";"EXIF: all gps data retained";"Indicates whether EXIF metadata has been retained";"Boolean";;;;
251;"image EXIF metadata";"EXIF: all tiff data retained";;"Boolean";;;;
252;"image EXIF metadata";"EXIF: aperture value retained";;"Boolean";;;;
253;"image EXIF metadata";"EXIF: artist retained";;"Boolean";;;;
254;"image EXIF metadata";"EXIF: bits per sample retained";;"Boolean";;;;
255;"image EXIF metadata";"EXIF: brightness value retained";;"Boolean";;;;
256;"image EXIF metadata";"EXIF: cfa pattern retained";;"Boolean";;;;
257;"image EXIF metadata";"EXIF: compression retained";;"Boolean";;;;
258;"image EXIF metadata";"EXIF: contrast retained";;"Boolean";;;;
259;"image EXIF metadata";"EXIF: exposure bias value retained";;"Boolean";;;;
260;"image EXIF metadata";"EXIF: exposure index retained";;"Boolean";;;;
261;"image EXIF metadata";"EXIF: exposure mode retained";;"Boolean";;;;
262;"image EXIF metadata";"EXIF: exposure program retained";;"Boolean";;;;
263;"image EXIF metadata";"EXIF: exposure time retained";;"Boolean";;;;
264;"image EXIF metadata";"EXIF: f number retained";;"Boolean";;;;
265;"image EXIF metadata";"EXIF: flash retained";;"Boolean";;;;
266;"image EXIF metadata";"EXIF: focal lenght in 35mm film retained";;"Boolean";;;;
267;"image EXIF metadata";"EXIF: focal length retained";;"Boolean";;;;
268;"image EXIF metadata";"EXIF: image description retained";;"Boolean";;;;
269;"image EXIF metadata";"EXIF: image height retained";;"Boolean";;;;
270;"image EXIF metadata";"EXIF: image width retained";;"Boolean";;;;
271;"image EXIF metadata";"EXIF: iso-speed value retained";;"Boolean";;;;
272;"image EXIF metadata";"EXIF: light source retained";;"Boolean";;;;
273;"image EXIF metadata";"EXIF: make retained";;"Boolean";;;;
274;"image EXIF metadata";"EXIF: metering mode retained";;"Boolean";;;;
275;"image EXIF metadata";"EXIF: model retained";;"Boolean";;;;
276;"image EXIF metadata";"EXIF: oECF retained";;"Boolean";;;;
277;"image EXIF metadata";"EXIF: photometric interpretation retained";;"Boolean";;;;
278;"image EXIF metadata";"EXIF: resolution unit retained";;"Boolean";;;;
279;"image EXIF metadata";"EXIF: samples per pixel retained";;"Boolean";;;;
280;"image EXIF metadata";"EXIF: saturation retained";;"Boolean";;;;
281;"image EXIF metadata";"EXIF: sensing method retained";;"Boolean";;;;
282;"image EXIF metadata";"EXIF: sharpness retained";;"Boolean";;;;
283;"image EXIF metadata";"EXIF: shutter speed value retained";;"Boolean";;;;
284;"image EXIF metadata";"EXIF: software retained";;"Boolean";;;;
285;"image EXIF metadata";"EXIF: spectral sensivity retained";;"Boolean";;;;
286;"image EXIF metadata";"EXIF: subject distance retained";;"Boolean";;;;
287;"image EXIF metadata";"EXIF: version retained";;"Boolean";;;;
288;"image EXIF metadata";"EXIF: white balance retained";;"Boolean";;;;
289;"image EXIF metadata";"EXIF: all metadata retained";"Indicates whether all EXIF metadata has been retained.";"Boolean";;;;
290;"image IPTC metadata";"IPTC: all metadata retained";"Indicates whether all IPTC metadata has been retained.";"Boolean";;;;
291;"image metadata";"capture device metadata element retained";"Device used to create the image data has been retained";"Boolean";;;;
292;"image metadata";"date and time of creation metadata element retained";"Date and time of creation of image has been retained";"Boolean";;;;
293;"image metadata";"image width metadata element retained";"Image width metadata element has been retained.";"Boolean";;;;
294;"image metadata";"image height metadata element retained";"Image height metadata element has been retained.";"Boolean";;;;
295;"image metadata";"image orientation metadata element retained";"Orientation metadata element has been retained.";"Boolean";;;;
296;"image metadata";"producer metadata element retained";"Producer metadata element has been retained.";"Boolean";;;;
297;"image metadata";"software metadata element retained";"Metadata element on software used to write the image has been retained";"Boolean";;;;
298;"image metadata";"X resolution metadata element retained";"Metadata element X resolution (image resolution in width 
direction) has been retained";"Boolean";;;;
299;"image metadata";"Y resolution metadata element retained";"Metadata element Y resolution (image resolution in height  
direction) has been retained";;;;;
300;"image DC metadata";"DC: all metadata retained";"Indicates whether all DC metadata has been retained.";"Boolean";;;;
301;"database content";"bitstreams of database blobs retained";"Indicates whether bitstreams of database binary large objects (blobs) have been retained";"Boolean";;;;
302;"database content";"content of database blobs retained";"Indicates whether content of database binary large objects (blobs) have been retained";"Boolean";;;;
303;"database content";"database blobs format metadata retained";"Indicates whether format metadata of database binary large objects (blobs) have been retained.";"Boolean";;;;
304;"database content";"database candidate keys (indexes) retained";"Indicates whether candidate keys (indexes) have been retained";"Boolean";;;;
305;"database content";"database check constraints retained";"Indicates whether database check constraints have been retained";"Boolean";;;;
306;"database content";"database columns datatypes retained";"Indicates whether datatypes of database columns have been retained";"Boolean";;;;
307;"database content";"database foreign keys retained";"Indicates whether database foreign keys have been retained";"Boolean";;;;
308;"database content";"database primary keys retained";"Indicates whether database primary keys have been retained";"Boolean";;;;
309;"database content";"database privileges retained";"Indicates whether database privileges have been retained";"Boolean";;;;
310;"database content";"database roles retained";"Indicates whether database roles have been retained";"Boolean";;;;
311;"database content";"database routines retained";"Indicates whether database routines have been retained";"Boolean";;;;
312;"database content";"database schemas retained";"Indicates whether database schemas have been retained";"Boolean";;;;
313;"database content";"database sequences retained";"Indicates whether database sequences have been retained";"Boolean";;;;
314;"database content";"database strings retained";"Indicates whether database strings have been retained";"Boolean";;;;
315;"database content";"database system tables retained";"Indicates whether database system tables have been retained";"Boolean";;;;
316;"database content";"database table column counts equal";"Indicates whether the total number of columns of all tables is the same";"Boolean";;;;
317;"database content";"database table row counts equal";"Indicates whether the total number of rows of all tables is the same";"Boolean";;;;
318;"database content";"database triggers retained";"Indicates whether database triggers have been retained";"Boolean";;;;
319;"database content";"database user defined datatypes retained";"Indicates whether database user defined datatypes (UDT) have been retained";"Boolean";;;;
320;"database content";"database users retained";"Indicates whether database users have been retained";"Boolean";;;;
321;"database content";"database views retained";"Indicates whether database views have been retained";"Boolean";;;;
322;"descriptive metadata for database elements";"database data owner retained";"Owner of the data in the database";"Boolean";;;;
323;"descriptive metadata for database elements";"database name retained";"Name of the database";"Boolean";;;;
324;"descriptive metadata for database elements";"database purpose retained";"Purpose of the database";"Boolean";;;;
325;"descriptive metadata for database elements";"database descriptive metadata for foreign keys retained";"Indicates whether database descriptive metadata for foreign keys have been retained";"Boolean";;;;
326;"descriptive metadata for database elements";"database descriptive metadata for indexes retained";"Indicates whether database descriptive metadata for indexes have been retained";"Boolean";;;;
327;"descriptive metadata for database elements";"database descriptive metadata for primary keys retained";"Indicates whether database descriptive metadata for primary keys have been retained";"Boolean";;;;
328;"descriptive metadata for database elements";"database descriptive metadata for privileges retained";"Indicates whether database descriptive metadata for privileges have been retained";"Boolean";;;;
329;"descriptive metadata for database elements";"database descriptive metadata for roles retained";"Indicates whether database descriptive metadata for roles have been retained";"Boolean";;;;
330;"descriptive metadata for database elements";"database descriptive metadata for routines retained";"Indicates whether database descriptive metadata for routines have been retained";"Boolean";;;;
331;"descriptive metadata for database elements";"database descriptive metadata for schemas retained";"Indicates whether database descriptive metadata for schemas have been retained";"Boolean";;;;
332;"descriptive metadata for database elements";"database descriptive metadata for sequences retained";"Indicates whether database descriptive metadata for sequences have been retained";"Boolean";;;;
333;"descriptive metadata for database elements";"database descriptive metadata for tables retained";"Indicates whether database descriptive metadata for tables have been retained";"Boolean";;;;
334;"descriptive metadata for database elements";"database change history and changelog retained";"Indicates whether database change history and changelog have been retained";"Boolean";;;;
335;"descriptive metadata for database elements";"database explicit audit trail retained";"Indicates whether database explicit audit trail has been retained";"Boolean";;;;
336;"descriptive metadata for database elements";"database implicit audit trail retained";"Indicates whether database implicit audit trail has been retained";"Boolean";;;;
337;"descriptive metadata for database elements";"database descriptive metadata for triggers retained";"Indicates whether database descriptive metadata for triggers have been retained";"Boolean";;;;
338;"descriptive metadata for database elements";"database descriptive metadata for users retained";"Indicates whether database descriptive metadata for users have been retained";"Boolean";;;;
339;"descriptive metadata for database elements";"database descriptive metadata for views retained";"Indicates whether database descriptive metadata for views have been retained";"Boolean";;;;
340;"document structure";"bibliography retained";"Indicates whether the bibliography used in the document has been retained";"Boolean";;;;
341;"document structure";"footers retained";"Indicates whether footers used in the document have been retained";"Boolean";;;;
342;"document structure";"headers retained";"Indicates whether headers used in the document have been retained";"Boolean";;;;
343;"document structure";"intendations retained";"Indicates whether intendations used in the document have been retained";"Boolean";;;;
344;"document structure";"line spacings retained";"Indicates whether line spacings used in the document have been retained.";"Boolean";;;;
345;"document structure";"number of pages equal";"Indicates whether the documents page count is equal";"Boolean";;;;
346;"document structure";"page numberings retained";"Indicates whether page numberings used in the document have been retained";"Boolean";;;;
347;"document structure";"paragraphs retained";"Indicates whether paragraphs used in the document have been retained.";"Boolean";;;;
348;"document structure";"table of contents retained";"Indicates whether table of contents used in the document have been retained.";"Boolean";;;;
349;"document structure";"text paging retained";"Indicates whether text paging (how text is distributed on pages) of the document has been retained";"Boolean";;;;
350;"document structure";"titles and headlines retained";"Indicates whether titles and headlines used in the document have been retained.";"Boolean";;;;
351;"document metadata";"date of creation of document retained";"Indicates whether the date the document was created has been retained";"Boolean";;;;
352;"document metadata";"creating author of document retained";"Indicates whether the author who created the document has been retained";"Boolean";;;;
353;"document metadata";"description of content of document retained";"Indicates whether the description of the document has been retained";"Boolean";;;;
354;"document metadata";"document language retained";"Indicates whether the language the document is written in has been retained.";"Boolean";;;;
355;"document metadata";"document subject retained";"Indicates whether the document's subject has been retained";"Boolean";;;;
356;"document metadata";"document title retained";"Indicates whether the document's title has been retained";"Boolean";;;;
357;"document content";"document character set retained";"Character set used in the document.";"Boolean";;;;
358;"document content";"document font encoding retained";"Font encoding used in the document.";"Boolean";;;;
359;"document content";"document font text marks";"Indicates if font text marks exist in the document.";"Boolean";;;;
360;"document content";"number of characters in document";"Number of characters the document consists of.";"Positive Integer";;;;
361;"document content";"percentage of diacritics retained";"Percentage of retained diacritics";"Positive Number";;;;
362;"document content";"percentage of equation captions retained";"Percentage of retained equation captions";"Positive Number";;;;
363;"document content";"percentage of equation positions retained";"Percentage of retained equation positions";"Positive Number";;;;
364;"document content";"percentage of equation sizes retained";"Percentage of retained equation sizes";"Positive Number";;;;
365;"document content";"percentage of equation structures retained";"Percentage of retained equation structures";"Positive Number";;;;
366;"document content";"number of equations in document";"Total number of equations in document";"Positive Number";;;;
367;"document content";"percentage of retained figure captions";"Percentage of retained figure captions in document";"Positive Number";;;;
368;"document content";"percentage of figures with color depth retained";"Percentage of figures with retained colour depth";"Positive Number";;;;
369;"document content";"percentage of figures with positions retained";"Percentage of figures with their position retained";"Positive Number";;;;
370;"document content";"percentage of figures with resolution retained";"Percentage of retained with their resolution retained.";"Positive Number";;;;
371;"document content";"percentage of figures with size retained";"Percentage of figures with their size retained.";"Positive Number";;;;
372;"document content";"number of figures in document";"Total number of figures in document.";"Positive Number";;;;
373;"document content";"font colors retained";"Indicates whether the colour of the font has been retained";"Boolean";;;;
374;"document content";"font size retained";"Indicates whether the size of the font has been retained";"Boolean";;;;
375;"document content";"font style retained";"Indicates whether the style of the font has been retained";"Boolean";;;;
376;"document content";"umlauts retained";"Indicates whether umlauts have been retained";"Boolean";;;;
377;"document content";"percent of pages with orientation retained";"Percentage of pages with orientation (landscape, portrait) retained";"Positive Number";;;;
378;"document content";"percentage of pages with size retained";"Percentage of pages with size (A4, letter, ...) retained.";"Positive Number";;;;
379;"document content";"watermark in document retained";"Indicates whether the watermark embedded into document has been retained.";"Boolean";;;;
380;"document content";"percentage of pages with background preserved";"Percentage of pages with their background (colour, image, ...) preserved";"Positive Number";;;;
381;"document content";"document text equal";"Indicates whether the document represented as one string is equal";"Boolean";;;;
382;"interactive elements in documents";"percentage of comments preserved in documents";"Percentage of comments preserved in documents.";"Positive Number";;;;
383;"interactive elements in documents";"percentage of forms preserved in documents";"Percentage of forms entirely preserved in documents.";"Positive Number";;;;
384;"interactive elements in documents";"percentage of references preserved in documents";"Percentage of references entirely preserved in documents.";"Positive Number";;;;
385;"interactive elements in documents";"percentage of scripts preserved in documents";"Percentage of scripts entirely preserved in documents.";"Positive Number";;;;
386;"interactive elements in documents";"percentage of urls preserved in documents";"Percentage of URLs entirely preserved in documents.";"Positive Number";;;;
